Survey_Name,Year,Sector,State_Code,District_Code,Household_ID,Item_Code,Quantity,Value,Multiplier
HCES,2024,1,9,39,17,4,1.0,1.0,190350
HCES,2024,1,9,39,1,4,1.0,1.0,213829
HCES,2024,1,9,39,2,4,1.0,1.0,213829
HCES,2024,1,9,39,1,4,1.0,1.0,197494
HCES,2024,1,9,39,2,4,1.0,1.0,197494
HCES,2024,1,9,39,3,4,1.0,1.0,197494
HCES,2024,1,9,39,4,4,1.0,1.0,197494
HCES,2024,1,9,39,5,4,1.0,1.0,197494
HCES,2024,1,9,39,6,4,1.0,1.0,197494
HCES,2024,1,9,39,7,4,1.0,1.0,197494
HCES,2024,1,9,39,8,4,1.0,1.0,197494
HCES,2024,1,9,39,9,4,1.0,1.0,197494
HCES,2024,1,9,39,1,4,1.0,1.0,171063
HCES,2024,1,9,39,2,4,1.0,1.0,171063
HCES,2024,1,9,39,3,4,1.0,1.0,171063
HCES,2024,1,9,39,4,4,1.0,1.0,171063
HCES,2024,1,9,39,6,4,1.0,1.0,171063
HCES,2024,1,9,39,7,4,1.0,1.0,171063
HCES,2024,1,9,39,1,4,1.0,1.0,206688
HCES,2024,1,9,39,1,4,1.0,1.0,204104
HCES,2024,1,9,39,2,4,1.0,1.0,204104
HCES,2024,1,9,39,3,4,1.0,1.0,204104
HCES,2024,1,9,39,4,4,1.0,1.0,204104
HCES,2024,1,9,39,5,4,1.0,1.0,204104
HCES,2024,1,9,39,6,4,1.0,1.0,204104
HCES,2024,1,9,39,7,4,1.0,1.0,204104
HCES,2024,1,9,39,8,4,1.0,1.0,204104
HCES,2024,1,9,39,3,4,1.0,1.0,183722
HCES,2024,1,9,39,4,4,1.0,1.0,183722
HCES,2024,1,9,39,5,4,1.0,1.0,183722
HCES,2024,1,9,39,6,4,1.0,1.0,183722
HCES,2024,1,9,39,7,4,1.0,1.0,183722
HCES,2024,1,9,39,8,4,1.0,1.0,183722
HCES,2024,1,9,39,9,4,1.0,1.0,183722
HCES,2024,1,9,41,1,4,1.0,1.0,115835
HCES,2024,1,9,41,1,4,1.0,1.0,131280
HCES,2024,1,9,41,2,4,1.0,1.0,131280
HCES,2024,1,9,41,5,4,1.0,1.0,131280
HCES,2024,1,9,41,1,4,1.0,1.0,132648
HCES,2024,1,9,41,3,4,1.0,1.0,132648
HCES,2024,1,9,41,4,4,1.0,1.0,132648
HCES,2024,1,9,41,5,4,1.0,1.0,132648
HCES,2024,1,9,41,8,4,1.0,1.0,132648
HCES,2024,1,9,41,9,4,1.0,1.0,132648
HCES,2024,1,9,27,1,4,1.0,1.0,137060
HCES,2024,1,9,27,2,4,1.0,1.0,137060
HCES,2024,1,9,27,3,4,1.0,1.0,137060
HCES,2024,1,9,27,5,4,1.0,1.0,137060
HCES,2024,1,9,27,6,4,1.0,1.0,137060
HCES,2024,1,9,27,7,4,1.0,1.0,137060
HCES,2024,1,9,27,8,4,1.0,1.0,137060
HCES,2024,1,9,27,9,4,1.0,1.0,137060
HCES,2024,1,9,27,10,4,1.0,1.0,137060
HCES,2024,1,9,27,12,4,1.0,1.0,137060
HCES,2024,1,9,27,13,4,1.0,1.0,137060
HCES,2024,1,9,27,17,4,1.0,1.0,137060
HCES,2024,1,9,41,1,4,1.0,1.0,84160
HCES,2024,1,9,41,2,4,1.0,1.0,163436
HCES,2024,1,9,41,3,4,1.0,1.0,163436
HCES,2024,1,9,41,4,4,1.0,1.0,163436
HCES,2024,1,9,41,1,4,1.0,1.0,125026
HCES,2024,1,9,41,2,4,1.0,1.0,125026
HCES,2024,1,9,41,3,4,1.0,1.0,125026
HCES,2024,1,9,41,4,4,1.0,1.0,125026
HCES,2024,1,9,41,5,4,1.0,1.0,125026
HCES,2024,1,9,41,6,4,1.0,1.0,125026
HCES,2024,1,9,41,8,4,1.0,1.0,125026
HCES,2024,1,9,41,9,4,1.0,1.0,125026
HCES,2024,1,9,41,10,4,1.0,1.0,125026
HCES,2024,1,9,41,11,4,1.0,1.0,125026
HCES,2024,1,9,41,12,4,1.0,1.0,125026
HCES,2024,1,9,41,13,4,1.0,1.0,125026
HCES,2024,1,9,27,1,4,1.0,1.0,134763
HCES,2024,1,9,27,2,4,1.0,1.0,134763
HCES,2024,1,9,27,3,4,1.0,1.0,134763
HCES,2024,1,9,27,1,4,1.0,1.0,130779
HCES,2024,1,9,27,2,4,1.0,1.0,130779
HCES,2024,1,9,27,3,4,1.0,1.0,130779
HCES,2024,1,9,27,4,4,1.0,1.0,130779
HCES,2024,1,9,27,5,4,1.0,1.0,130779
HCES,2024,1,9,27,6,4,1.0,1.0,130779
HCES,2024,1,9,27,7,4,1.0,1.0,130779
HCES,2024,1,9,27,10,4,1.0,1.0,130779
HCES,2024,1,9,27,11,4,1.0,1.0,130779
HCES,2024,1,9,27,12,4,1.0,1.0,130779
HCES,2024,1,9,27,13,4,1.0,1.0,130779
HCES,2024,1,9,27,14,4,1.0,1.0,130779
HCES,2024,1,9,49,4,4,1.0,1.0,160643
HCES,2024,1,9,49,5,4,1.0,1.0,160643
HCES,2024,1,9,49,6,4,1.0,1.0,160643
HCES,2024,1,9,49,7,4,1.0,1.0,160643
HCES,2024,1,9,49,14,4,1.0,1.0,160643
HCES,2024,1,9,49,15,4,1.0,1.0,160643
HCES,2024,1,9,52,1,4,1.0,1.0,101495
HCES,2024,1,9,52,1,4,1.0,1.0,134704
HCES,2024,1,9,52,2,4,1.0,1.0,134704
HCES,2024,1,9,52,3,4,1.0,1.0,134704
HCES,2024,1,9,52,5,4,1.0,1.0,134704
HCES,2024,1,9,52,6,4,1.0,1.0,134704
HCES,2024,1,9,52,7,4,1.0,1.0,134704
HCES,2024,1,9,52,8,4,1.0,1.0,134704
HCES,2024,1,9,52,9,4,1.0,1.0,134704
HCES,2024,1,9,52,11,4,1.0,1.0,134704
HCES,2024,1,9,52,12,4,1.0,1.0,134704
HCES,2024,1,9,52,13,4,1.0,1.0,134704
HCES,2024,1,9,52,14,4,1.0,1.0,134704
HCES,2024,1,9,52,15,4,1.0,1.0,134704
HCES,2024,1,9,52,16,4,1.0,1.0,134704
HCES,2024,1,9,52,17,4,1.0,1.0,134704
HCES,2024,1,9,52,1,4,1.0,1.0,113283
HCES,2024,1,9,52,2,4,1.0,1.0,113283
HCES,2024,1,9,52,4,4,1.0,1.0,113283
HCES,2024,1,9,52,5,4,1.0,1.0,113283
HCES,2024,1,9,52,6,4,1.0,1.0,113283
HCES,2024,1,9,52,7,4,1.0,1.0,113283
HCES,2024,1,9,52,8,4,1.0,1.0,113283
HCES,2024,1,9,52,9,4,1.0,1.0,113283
HCES,2024,1,9,52,10,4,1.0,1.0,113283
HCES,2024,1,9,52,11,4,1.0,1.0,113283
HCES,2024,1,9,52,12,4,1.0,1.0,113283
HCES,2024,1,9,52,13,4,1.0,1.0,113283
HCES,2024,1,9,52,14,4,1.0,1.0,113283
HCES,2024,1,9,52,15,4,1.0,1.0,113283
HCES,2024,1,9,52,16,4,1.0,1.0,113283
HCES,2024,1,9,52,17,4,1.0,1.0,113283
HCES,2024,1,9,52,18,4,1.0,1.0,113283
HCES,2024,1,9,52,1,4,1.0,1.0,195433
HCES,2024,1,9,52,2,4,1.0,1.0,195433
HCES,2024,1,9,52,1,4,1.0,1.0,166896
HCES,2024,1,9,52,2,4,1.0,1.0,166896
HCES,2024,1,9,52,3,4,1.0,1.0,166896
HCES,2024,1,9,52,5,4,1.0,1.0,166896
HCES,2024,1,9,52,6,4,1.0,1.0,166896
HCES,2024,1,9,52,8,4,1.0,1.0,166896
HCES,2024,1,9,52,9,4,1.0,1.0,166896
HCES,2024,1,9,52,10,4,1.0,1.0,166896
HCES,2024,1,9,52,11,4,1.0,1.0,166896
HCES,2024,1,9,52,12,4,1.0,1.0,166896
HCES,2024,1,9,52,14,4,1.0,1.0,166896
HCES,2024,1,9,52,15,4,1.0,1.0,166896
HCES,2024,1,9,52,16,4,1.0,1.0,166896
HCES,2024,1,9,37,1,4,1.0,1.0,298575
HCES,2024,1,9,37,2,4,1.0,1.0,265400
HCES,2024,1,9,37,1,4,1.0,1.0,281324
HCES,2024,1,9,37,3,4,1.0,1.0,281324
HCES,2024,1,9,37,4,4,1.0,1.0,281324
HCES,2024,1,9,37,5,4,1.0,1.0,281324
HCES,2024,1,9,37,6,4,1.0,1.0,281324
HCES,2024,1,9,37,8,4,1.0,1.0,281324
HCES,2024,1,9,37,9,4,1.0,1.0,281324
HCES,2024,1,9,37,10,4,1.0,1.0,281324
HCES,2024,1,9,37,11,4,1.0,1.0,281324
HCES,2024,1,9,37,12,4,1.0,1.0,281324
HCES,2024,1,9,37,13,4,1.0,1.0,281324
HCES,2024,1,9,37,14,4,1.0,1.0,281324
HCES,2024,1,9,37,15,4,1.0,1.0,281324
HCES,2024,1,9,38,1,4,1.0,1.0,227233
HCES,2024,1,9,38,2,4,1.0,1.0,227233
HCES,2024,1,9,38,3,4,1.0,1.0,227233
HCES,2024,1,9,38,4,4,1.0,1.0,227233
HCES,2024,1,9,38,1,4,1.0,1.0,200500
HCES,2024,1,9,38,2,4,1.0,1.0,200500
HCES,2024,1,9,38,3,4,1.0,1.0,200500
HCES,2024,1,9,38,4,4,1.0,1.0,200500
HCES,2024,1,9,38,5,4,1.0,1.0,200500
HCES,2024,1,9,38,6,4,1.0,1.0,200500
HCES,2024,1,9,38,7,4,1.0,1.0,200500
HCES,2024,1,9,38,8,4,1.0,1.0,200500
HCES,2024,1,9,38,9,4,1.0,1.0,200500
HCES,2024,1,9,38,1,4,1.0,1.0,184460
HCES,2024,1,9,38,3,4,1.0,1.0,184460
HCES,2024,1,9,38,4,4,1.0,1.0,184460
HCES,2024,1,9,38,5,4,1.0,1.0,184460
HCES,2024,1,9,38,1,4,1.0,1.0,319200
HCES,2024,1,9,38,2,4,1.0,1.0,319200
HCES,2024,1,9,38,1,4,1.0,1.0,216600
HCES,2024,1,9,38,2,4,1.0,1.0,216600
HCES,2024,1,9,38,3,4,1.0,1.0,216600
HCES,2024,1,9,38,4,4,1.0,1.0,216600
HCES,2024,1,9,38,5,4,1.0,1.0,216600
HCES,2024,1,9,38,6,4,1.0,1.0,216600
HCES,2024,1,9,38,7,4,1.0,1.0,216600
HCES,2024,1,9,38,1,4,1.0,1.0,188417
HCES,2024,1,9,38,2,4,1.0,1.0,188417
HCES,2024,1,9,38,3,4,1.0,1.0,188417
HCES,2024,1,9,38,4,4,1.0,1.0,188417
HCES,2024,1,9,38,5,4,1.0,1.0,188417
HCES,2024,1,9,38,6,4,1.0,1.0,188417
HCES,2024,1,9,38,7,4,1.0,1.0,188417
HCES,2024,1,9,38,8,4,1.0,1.0,188417
HCES,2024,1,9,38,9,4,1.0,1.0,188417
HCES,2024,1,9,35,2,4,1.0,1.0,178600
HCES,2024,1,9,35,3,4,1.0,1.0,178600
HCES,2024,1,9,35,5,4,1.0,1.0,178600
HCES,2024,1,9,35,1,4,1.0,1.0,165818
HCES,2024,1,9,35,2,4,1.0,1.0,165818
HCES,2024,1,9,35,3,4,1.0,1.0,165818
HCES,2024,1,9,35,4,4,1.0,1.0,165818
HCES,2024,1,9,35,5,4,1.0,1.0,165818
HCES,2024,1,9,35,6,4,1.0,1.0,165818
HCES,2024,1,9,35,7,4,1.0,1.0,165818
HCES,2024,1,9,35,8,4,1.0,1.0,165818
HCES,2024,1,9,35,9,4,1.0,1.0,165818
HCES,2024,1,9,35,10,4,1.0,1.0,165818
HCES,2024,1,9,35,11,4,1.0,1.0,165818
HCES,2024,1,9,37,4,4,1.0,1.0,351640
HCES,2024,1,9,37,5,4,1.0,1.0,351640
HCES,2024,1,9,37,6,4,1.0,1.0,351640
HCES,2024,1,9,37,1,4,1.0,1.0,172840
HCES,2024,1,9,37,2,4,1.0,1.0,172840
HCES,2024,1,9,37,3,4,1.0,1.0,172840
HCES,2024,1,9,37,4,4,1.0,1.0,172840
HCES,2024,1,9,37,6,4,1.0,1.0,172840
HCES,2024,1,9,37,1,4,1.0,1.0,169860
HCES,2024,1,9,37,2,4,1.0,1.0,169860
HCES,2024,1,9,37,3,4,1.0,1.0,169860
HCES,2024,1,9,37,4,4,1.0,1.0,169860
HCES,2024,1,9,37,5,4,1.0,1.0,169860
HCES,2024,1,9,37,6,4,1.0,1.0,169860
HCES,2024,1,9,36,1,4,1.0,1.0,444671
HCES,2024,1,9,36,1,4,1.0,1.0,279468
HCES,2024,1,9,36,2,4,1.0,1.0,279468
HCES,2024,1,9,36,3,4,1.0,1.0,279468
HCES,2024,1,9,36,4,4,1.0,1.0,279468
HCES,2024,1,9,36,1,4,1.0,1.0,274650
HCES,2024,1,9,36,2,4,1.0,1.0,274650
HCES,2024,1,9,36,3,4,1.0,1.0,274650
HCES,2024,1,9,36,5,4,1.0,1.0,274650
HCES,2024,1,9,36,6,4,1.0,1.0,274650
HCES,2024,1,9,36,7,4,1.0,1.0,274650
HCES,2024,1,9,36,10,4,1.0,1.0,274650
HCES,2024,1,9,34,1,4,1.0,1.0,395564
HCES,2024,1,9,34,2,4,1.0,1.0,210078
HCES,2024,1,9,34,3,4,1.0,1.0,210078
HCES,2024,1,9,34,4,4,1.0,1.0,210078
HCES,2024,1,9,34,5,4,1.0,1.0,210078
HCES,2024,1,9,34,6,4,1.0,1.0,210078
HCES,2024,1,9,34,1,4,1.0,1.0,169386
HCES,2024,1,9,34,2,4,1.0,1.0,169386
HCES,2024,1,9,34,4,4,1.0,1.0,169386
HCES,2024,1,9,34,5,4,1.0,1.0,169386
HCES,2024,1,9,34,6,4,1.0,1.0,169386
HCES,2024,1,9,34,7,4,1.0,1.0,169386
HCES,2024,1,9,34,8,4,1.0,1.0,169386
HCES,2024,1,9,34,9,4,1.0,1.0,169386
HCES,2024,1,9,34,10,4,1.0,1.0,169386
HCES,2024,1,9,33,1,4,1.0,1.0,202989
HCES,2024,1,9,33,2,4,1.0,1.0,202989
HCES,2024,1,9,33,1,4,1.0,1.0,177774
HCES,2024,1,9,33,2,4,1.0,1.0,177774
HCES,2024,1,9,33,3,4,1.0,1.0,177774
HCES,2024,1,9,33,4,4,1.0,1.0,177774
HCES,2024,1,9,33,8,4,1.0,1.0,177774
HCES,2024,1,9,33,10,4,1.0,1.0,177774
HCES,2024,1,9,33,11,4,1.0,1.0,177774
HCES,2024,1,9,33,16,4,1.0,1.0,177774
HCES,2024,1,9,32,1,4,1.0,1.0,122846
HCES,2024,1,9,32,2,4,1.0,1.0,176511
HCES,2024,1,9,32,1,4,1.0,1.0,151183
HCES,2024,1,9,32,2,4,1.0,1.0,151183
HCES,2024,1,9,32,3,4,1.0,1.0,151183
HCES,2024,1,9,32,4,4,1.0,1.0,151183
HCES,2024,1,9,32,5,4,1.0,1.0,151183
HCES,2024,1,9,32,6,4,1.0,1.0,151183
HCES,2024,1,9,32,7,4,1.0,1.0,151183
HCES,2024,1,9,32,9,4,1.0,1.0,151183
HCES,2024,1,9,32,10,4,1.0,1.0,151183
HCES,2024,1,9,32,11,4,1.0,1.0,151183
HCES,2024,1,9,32,12,4,1.0,1.0,151183
HCES,2024,1,9,32,13,4,1.0,1.0,151183
HCES,2024,1,9,32,14,4,1.0,1.0,151183
HCES,2024,1,9,32,15,4,1.0,1.0,151183
HCES,2024,1,9,33,1,4,1.0,1.0,168350
HCES,2024,1,9,33,3,4,1.0,1.0,168350
HCES,2024,1,9,33,4,4,1.0,1.0,168350
HCES,2024,1,9,33,2,4,1.0,1.0,164141
HCES,2024,1,9,33,3,4,1.0,1.0,164141
HCES,2024,1,9,33,4,4,1.0,1.0,164141
HCES,2024,1,9,33,5,4,1.0,1.0,164141
HCES,2024,1,9,33,6,4,1.0,1.0,164141
HCES,2024,1,9,33,7,4,1.0,1.0,164141
HCES,2024,1,9,33,9,4,1.0,1.0,164141
HCES,2024,1,9,33,10,4,1.0,1.0,164141
HCES,2024,1,9,33,11,4,1.0,1.0,164141
HCES,2024,1,9,33,12,4,1.0,1.0,164141
HCES,2024,1,9,32,1,4,1.0,1.0,140696
HCES,2024,1,9,32,2,4,1.0,1.0,140696
HCES,2024,1,9,32,3,4,1.0,1.0,140696
HCES,2024,1,9,32,4,4,1.0,1.0,140696
HCES,2024,1,9,32,6,4,1.0,1.0,140696
HCES,2024,1,9,32,7,4,1.0,1.0,140696
HCES,2024,1,9,32,8,4,1.0,1.0,140696
HCES,2024,1,9,32,9,4,1.0,1.0,140696
HCES,2024,1,9,32,10,4,1.0,1.0,140696
HCES,2024,1,9,32,11,4,1.0,1.0,140696
HCES,2024,1,9,32,12,4,1.0,1.0,140696
HCES,2024,1,9,32,13,4,1.0,1.0,140696
HCES,2024,1,9,32,14,4,1.0,1.0,140696
HCES,2024,1,9,32,15,4,1.0,1.0,140696
HCES,2024,1,9,32,16,4,1.0,1.0,140696
HCES,2024,1,9,32,17,4,1.0,1.0,140696
HCES,2024,1,9,32,18,4,1.0,1.0,140696
HCES,2024,1,10,18,2,4,1.0,1.0,141559
HCES,2024,1,10,18,3,4,1.0,1.0,141559
HCES,2024,1,10,18,4,4,1.0,1.0,141559
HCES,2024,1,10,18,5,4,1.0,1.0,141559
HCES,2024,1,10,18,6,4,1.0,1.0,141559
HCES,2024,1,10,18,9,4,1.0,1.0,141559
HCES,2024,1,10,18,10,4,1.0,1.0,141559
HCES,2024,1,10,18,12,4,1.0,1.0,141559
HCES,2024,1,10,18,14,4,1.0,1.0,141559
HCES,2024,1,10,18,15,4,1.0,1.0,141559
HCES,2024,1,10,18,16,4,1.0,1.0,141559
HCES,2024,1,10,18,17,4,1.0,1.0,141559
HCES,2024,1,10,18,18,4,1.0,1.0,141559
HCES,2024,1,10,17,1,4,1.0,1.0,148267
HCES,2024,1,10,17,1,4,1.0,1.0,188643
HCES,2024,1,10,17,2,4,1.0,1.0,188643
HCES,2024,1,10,17,3,4,1.0,1.0,188643
HCES,2024,1,10,17,4,4,1.0,1.0,188643
HCES,2024,1,10,17,4,4,1.0,1.0,140069
HCES,2024,1,10,17,5,4,1.0,1.0,140069
HCES,2024,1,10,17,6,4,1.0,1.0,140069
HCES,2024,1,10,17,7,4,1.0,1.0,140069
HCES,2024,1,10,17,8,4,1.0,1.0,140069
HCES,2024,1,10,17,9,4,1.0,1.0,140069
HCES,2024,1,10,17,10,4,1.0,1.0,140069
HCES,2024,1,10,17,11,4,1.0,1.0,140069
HCES,2024,1,10,14,1,4,1.0,1.0,143722
HCES,2024,1,10,14,2,4,1.0,1.0,143722
HCES,2024,1,10,14,3,4,1.0,1.0,143722
HCES,2024,1,10,14,4,4,1.0,1.0,143722
HCES,2024,1,10,14,5,4,1.0,1.0,143722
HCES,2024,1,10,14,6,4,1.0,1.0,143722
HCES,2024,1,10,14,10,4,1.0,1.0,143722
HCES,2024,1,10,14,13,4,1.0,1.0,143722
HCES,2024,1,10,14,14,4,1.0,1.0,143722
HCES,2024,1,10,14,15,4,1.0,1.0,143722
HCES,2024,1,10,14,16,4,1.0,1.0,143722
HCES,2024,1,10,14,17,4,1.0,1.0,143722
HCES,2024,1,10,14,18,4,1.0,1.0,143722
HCES,2024,1,10,3,1,4,1.0,1.0,150107
HCES,2024,1,10,3,2,4,1.0,1.0,150107
HCES,2024,1,10,3,4,4,1.0,1.0,150107
HCES,2024,1,10,3,5,4,1.0,1.0,150107
HCES,2024,1,10,3,6,4,1.0,1.0,150107
HCES,2024,1,10,3,7,4,1.0,1.0,150107
HCES,2024,1,10,3,8,4,1.0,1.0,150107
HCES,2024,1,10,3,9,4,1.0,1.0,150107
HCES,2024,1,10,3,10,4,1.0,1.0,150107
HCES,2024,1,10,3,11,4,1.0,1.0,150107
HCES,2024,1,10,3,12,4,1.0,1.0,150107
HCES,2024,1,10,3,13,4,1.0,1.0,150107
HCES,2024,1,10,3,14,4,1.0,1.0,150107
HCES,2024,1,10,3,15,4,1.0,1.0,150107
HCES,2024,1,10,3,16,4,1.0,1.0,150107
HCES,2024,1,10,3,17,4,1.0,1.0,150107
HCES,2024,1,10,3,18,4,1.0,1.0,150107
HCES,2024,1,10,14,1,4,1.0,1.0,282667
HCES,2024,1,10,14,1,4,1.0,1.0,197867
HCES,2024,1,10,14,2,4,1.0,1.0,197867
HCES,2024,1,10,14,3,4,1.0,1.0,197867
HCES,2024,1,10,14,1,4,1.0,1.0,179897
HCES,2024,1,10,14,2,4,1.0,1.0,179897
HCES,2024,1,10,14,3,4,1.0,1.0,179897
HCES,2024,1,10,14,4,4,1.0,1.0,179897
HCES,2024,1,10,14,5,4,1.0,1.0,179897
HCES,2024,1,10,14,6,4,1.0,1.0,179897
HCES,2024,1,10,14,7,4,1.0,1.0,179897
HCES,2024,1,10,14,8,4,1.0,1.0,179897
HCES,2024,1,10,14,9,4,1.0,1.0,179897
HCES,2024,1,10,14,11,4,1.0,1.0,179897
HCES,2024,1,10,14,12,4,1.0,1.0,179897
HCES,2024,1,10,14,13,4,1.0,1.0,179897
HCES,2024,1,10,14,14,4,1.0,1.0,179897
HCES,2024,1,10,17,4,4,1.0,1.0,120653
HCES,2024,1,10,17,5,4,1.0,1.0,120653
HCES,2024,1,10,17,7,4,1.0,1.0,120653
HCES,2024,1,10,17,8,4,1.0,1.0,120653
HCES,2024,1,10,17,10,4,1.0,1.0,120653
HCES,2024,1,10,17,13,4,1.0,1.0,120653
HCES,2024,1,10,17,14,4,1.0,1.0,120653
HCES,2024,1,10,17,16,4,1.0,1.0,120653
HCES,2024,1,10,4,1,4,1.0,1.0,175644
HCES,2024,1,10,4,2,4,1.0,1.0,175644
HCES,2024,1,10,4,3,4,1.0,1.0,175644
HCES,2024,1,10,4,4,4,1.0,1.0,175644
HCES,2024,1,10,4,5,4,1.0,1.0,175644
HCES,2024,1,10,4,6,4,1.0,1.0,175644
HCES,2024,1,10,4,7,4,1.0,1.0,175644
HCES,2024,1,10,4,8,4,1.0,1.0,175644
HCES,2024,1,10,4,9,4,1.0,1.0,175644
HCES,2024,1,10,4,10,4,1.0,1.0,175644
HCES,2024,1,10,4,13,4,1.0,1.0,175644
HCES,2024,1,10,4,14,4,1.0,1.0,175644
HCES,2024,1,10,4,15,4,1.0,1.0,175644
HCES,2024,1,10,4,17,4,1.0,1.0,175644
HCES,2024,1,10,4,18,4,1.0,1.0,175644
HCES,2024,1,10,13,1,4,1.0,1.0,203233
HCES,2024,1,10,13,2,4,1.0,1.0,203233
HCES,2024,1,10,13,3,4,1.0,1.0,203233
HCES,2024,1,10,13,5,4,1.0,1.0,203233
HCES,2024,1,10,13,6,4,1.0,1.0,203233
HCES,2024,1,10,13,9,4,1.0,1.0,203233
HCES,2024,1,10,13,10,4,1.0,1.0,203233
HCES,2024,1,10,13,11,4,1.0,1.0,203233
HCES,2024,1,10,13,12,4,1.0,1.0,203233
HCES,2024,1,10,13,13,4,1.0,1.0,203233
HCES,2024,1,10,13,15,4,1.0,1.0,203233
HCES,2024,1,10,13,17,4,1.0,1.0,203233
HCES,2024,1,10,13,18,4,1.0,1.0,203233
HCES,2024,1,10,19,1,4,1.0,1.0,172223
HCES,2024,1,10,19,2,4,1.0,1.0,172223
HCES,2024,1,10,19,3,4,1.0,1.0,172223
HCES,2024,1,10,19,4,4,1.0,1.0,172223
HCES,2024,1,10,19,5,4,1.0,1.0,172223
HCES,2024,1,10,19,6,4,1.0,1.0,172223
HCES,2024,1,10,19,7,4,1.0,1.0,172223
HCES,2024,1,10,19,8,4,1.0,1.0,172223
HCES,2024,1,10,19,9,4,1.0,1.0,172223
HCES,2024,1,10,19,10,4,1.0,1.0,172223
HCES,2024,1,10,19,11,4,1.0,1.0,172223
HCES,2024,1,10,19,13,4,1.0,1.0,172223
HCES,2024,1,10,19,14,4,1.0,1.0,172223
HCES,2024,1,10,19,15,4,1.0,1.0,172223
HCES,2024,1,10,19,16,4,1.0,1.0,172223
HCES,2024,1,10,19,17,4,1.0,1.0,172223
HCES,2024,1,10,19,18,4,1.0,1.0,172223
HCES,2024,1,10,5,2,4,1.0,1.0,259000
HCES,2024,1,10,5,3,4,1.0,1.0,259000
HCES,2024,1,10,5,1,4,1.0,1.0,194250
HCES,2024,1,10,5,2,4,1.0,1.0,194250
HCES,2024,1,10,5,3,4,1.0,1.0,194250
HCES,2024,1,10,5,4,4,1.0,1.0,194250
HCES,2024,1,10,5,5,4,1.0,1.0,194250
HCES,2024,1,10,5,7,4,1.0,1.0,194250
HCES,2024,1,10,5,8,4,1.0,1.0,194250
HCES,2024,1,10,5,9,4,1.0,1.0,194250
HCES,2024,1,10,5,11,4,1.0,1.0,194250
HCES,2024,1,10,5,14,4,1.0,1.0,194250
HCES,2024,1,10,13,1,4,1.0,1.0,154597
HCES,2024,1,10,13,2,4,1.0,1.0,154597
HCES,2024,1,10,13,2,4,1.0,1.0,175992
HCES,2024,1,10,13,4,4,1.0,1.0,175992
HCES,2024,1,10,13,5,4,1.0,1.0,175992
HCES,2024,1,10,13,9,4,1.0,1.0,175992
HCES,2024,1,10,13,11,4,1.0,1.0,175992
HCES,2024,1,10,13,14,4,1.0,1.0,175992
HCES,2024,1,10,13,15,4,1.0,1.0,175992
HCES,2024,1,10,13,16,4,1.0,1.0,175992
HCES,2024,1,10,20,1,4,1.0,1.0,344163
HCES,2024,1,10,20,1,4,1.0,1.0,242938
HCES,2024,1,10,20,1,4,1.0,1.0,166867
HCES,2024,1,10,20,2,4,1.0,1.0,166867
HCES,2024,1,10,20,3,4,1.0,1.0,166867
HCES,2024,1,10,20,5,4,1.0,1.0,166867
HCES,2024,1,10,20,6,4,1.0,1.0,166867
HCES,2024,1,10,20,8,4,1.0,1.0,166867
HCES,2024,1,10,20,9,4,1.0,1.0,166867
HCES,2024,1,10,20,10,4,1.0,1.0,166867
HCES,2024,1,10,20,12,4,1.0,1.0,166867
HCES,2024,1,10,20,13,4,1.0,1.0,166867
HCES,2024,1,10,20,15,4,1.0,1.0,166867
HCES,2024,1,10,5,1,4,1.0,1.0,199435
HCES,2024,1,10,5,3,4,1.0,1.0,199435
HCES,2024,1,10,5,4,4,1.0,1.0,199435
HCES,2024,1,10,5,5,4,1.0,1.0,199435
HCES,2024,1,10,5,6,4,1.0,1.0,199435
HCES,2024,1,10,5,8,4,1.0,1.0,199435
HCES,2024,1,10,5,10,4,1.0,1.0,199435
HCES,2024,1,10,5,11,4,1.0,1.0,199435
HCES,2024,1,10,5,12,4,1.0,1.0,199435
HCES,2024,1,10,5,16,4,1.0,1.0,199435
HCES,2024,1,10,5,17,4,1.0,1.0,199435
HCES,2024,1,10,19,1,4,1.0,1.0,215057
HCES,2024,1,10,19,1,4,1.0,1.0,154968
HCES,2024,1,10,19,2,4,1.0,1.0,154968
HCES,2024,1,10,19,3,4,1.0,1.0,154968
HCES,2024,1,10,19,4,4,1.0,1.0,154968
HCES,2024,1,10,19,5,4,1.0,1.0,154968
HCES,2024,1,10,19,6,4,1.0,1.0,154968
HCES,2024,1,10,19,7,4,1.0,1.0,154968
HCES,2024,1,10,19,8,4,1.0,1.0,154968
HCES,2024,1,10,19,9,4,1.0,1.0,154968
HCES,2024,1,10,19,10,4,1.0,1.0,154968
HCES,2024,1,10,19,11,4,1.0,1.0,154968
HCES,2024,1,10,19,12,4,1.0,1.0,154968
HCES,2024,1,10,19,13,4,1.0,1.0,154968
HCES,2024,1,10,19,14,4,1.0,1.0,154968
HCES,2024,1,10,19,15,4,1.0,1.0,154968
HCES,2024,1,10,19,16,4,1.0,1.0,154968
HCES,2024,1,10,19,17,4,1.0,1.0,154968
HCES,2024,1,10,19,1,4,1.0,1.0,263143
HCES,2024,1,10,19,2,4,1.0,1.0,165780
HCES,2024,1,10,19,4,4,1.0,1.0,165780
HCES,2024,1,10,19,5,4,1.0,1.0,165780
HCES,2024,1,10,19,6,4,1.0,1.0,165780
HCES,2024,1,10,19,7,4,1.0,1.0,165780
